Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:42:58.AM,42178.033,27.6791794589269,27.4165663553053,26.9044939770303,26.8380174686958,0
11:42:58.AM,42178.066,27.6366246848313,27.3050849196948,26.9328900071294,26.8062535549839,0
11:42:58.AM,42178.099,27.3385115403284,27.2028360448366,26.8622283554732,26.8155193278343,0
11:42:58.AM,42178.132,27.010099760393,27.1950216658513,26.9028208524737,26.8228878772645,0
11:42:58.AM,42178.165,26.8571764041149,27.0811809675843,26.9890578579069,26.8294109463013,0
11:42:58.AM,42178.198,26.8702010613143,27.133675152169,26.8442149741084,26.8158595620129,0
11:42:58.AM,42178.231,26.8372890185333,27.1554119441937,26.8239284410453,26.8032901954157,0
11:42:58.AM,42178.264,26.9855381421705,27.2184948039663,26.6098715615528,26.7382446023056,0
11:42:58.AM,42178.297,26.9185752112844,27.2587062861476,26.2299938717609,26.638754054951,0
11:42:58.AM,42178.33,26.9409481657452,27.3444275854459,26.1597661379962,26.6241359982317,0
11:42:58.AM,42178.363,26.8634326634147,27.6880911058833,26.0803848516337,26.6325951202007,0
11:42:58.AM,42178.396,26.8731388346993,27.8763148336399,26.0377005125911,26.6438735719049,0
11:42:58.AM,42178.429,26.8358395739999,28.2575824861561,25.9102042223697,26.7394033739137,0
11:42:58.AM,42178.462,26.7887739638409,28.1112335709436,25.8528496572386,26.7397516302918,0
11:42:58.AM,42178.495,26.8026937715744,28.0574189486392,25.9468514981546,26.6316120720919,0
11:42:58.AM,42178.528,26.8285274984475,27.7087554834155,25.988496386379,26.444728119297,0
11:42:58.AM,42178.561,26.8342150671425,27.242660964973,25.9877852353978,26.0733517184291,0
11:42:58.AM,42178.594,26.790128771346,26.9093739621873,26.0104828596121,26.0998804705557,0
11:42:58.AM,42178.627,26.7962961190349,26.7455027051953,26.0422818497608,26.0955066012278,0
11:42:58.AM,42178.66,26.7438130720641,26.4476447901604,26.0523313148538,25.9716830009218,0
11:42:58.AM,42178.693,26.7409549333581,26.4742783447034,26.0547330034648,25.9371961907953,0
11:42:58.AM,42178.726,26.7473058766529,26.4649744830714,26.0456099428589,25.938213029416,0
