Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:48:04.AM,42484.66,32.2559191997685,32.4219001142158,31.8006295103823,31.892131007335,1
11:48:04.AM,42484.693,32.2811333229428,32.4699516638579,31.8134041157492,31.8925503947173,1
11:48:04.AM,42484.726,32.2361222529365,32.4635627129371,31.8125222853058,31.8999591574131,1
11:48:04.AM,42484.759,32.1589736601542,32.4384478108235,31.6360314236276,31.8967301657129,1
11:48:04.AM,42484.792,32.1551713849466,32.4359267574721,31.6409835450778,31.897360242769,1
11:48:04.AM,42484.825,32.1560551330724,32.4478895366208,31.6346000550358,31.9023576405205,1
11:48:04.AM,42484.858,32.1345816143867,32.4444593996313,31.6397461773971,31.9027968832444,1
11:48:04.AM,42484.891,32.1564215790283,32.4423810753034,31.6607475241183,31.9031087690212,1
11:48:04.AM,42484.924,32.1730511523536,32.4410839403766,31.7462285682283,31.9029667051337,1
11:48:04.AM,42484.957,32.1465850644833,32.4404497471541,31.662034756415,31.8954390727877,1
11:48:05.AM,42485,32.1490610491388,32.43926575924,31.699171567627,31.8957051177872,1
11:48:05.AM,42485.033,32.1459023278362,32.4204495790158,31.7795112964318,31.8976867170501,1
