Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:49:50.AM,42590.726,24.4231406185194,24.4401314835664,24.575094753368,24.7254685295827,0
11:49:50.AM,42590.759,24.487325761558,24.4866639783603,24.6365295165413,24.8183148148788,0
11:49:50.AM,42590.792,24.5427568842413,24.5408997079447,24.7060575002744,24.9477519280501,0
11:49:50.AM,42590.825,24.538619682981,24.5411589088613,24.6971724371548,24.9194462309197,0
11:49:50.AM,42590.858,24.562644211553,24.6498606087425,24.7305340308668,24.9468593997352,0
11:49:50.AM,42590.891,24.5223742173167,24.6517109802292,24.7233664166844,24.9432467311811,0
11:49:50.AM,42590.924,24.5320216845206,24.6902741464443,24.6796878475898,24.93413938191,0
11:49:50.AM,42590.957,24.7085862300996,24.7643349337957,24.714214100116,24.912537490721,0
11:49:50.AM,42590.967,24.7721746840328,24.8312833247264,24.8071286095353,24.903827231121,0
11:49:51.AM,42591,24.8639309141891,24.8248749187523,24.7462990638852,24.7125008338842,0
11:49:51.AM,42591.033,25.1075426175795,24.8217628632079,24.8521103761307,24.8003588091466,0
11:49:51.AM,42591.066,25.6578645140308,24.909408827431,24.9786515652889,24.79594023471,0
11:49:51.AM,42591.099,26.0717352282727,24.9938124661031,25.0256049523879,24.8640035418929,0
11:49:51.AM,42591.132,26.2104101546618,25.0652096553455,25.1628100380692,24.8476663853828,0
11:49:51.AM,42591.165,26.272438993489,25.1618393543223,25.2604140196914,24.9349086722477,0
11:49:51.AM,42591.198,26.0400568846233,25.0759959830253,25.2969510248003,24.9648772137927,0
11:49:51.AM,42591.231,25.7399411795319,25.0351153102533,25.3843253009177,25.0204106099176,0
11:49:51.AM,42591.264,25.5182354662687,25.0265342753502,25.4346371264311,25.1075394703648,0
11:49:51.AM,42591.297,25.2171811229579,24.9924184427828,25.5508171474043,25.1996887569093,0
11:49:51.AM,42591.33,25.3585918103386,25.0359860513375,25.7864704783088,25.3027106829835,0
11:49:51.AM,42591.363,25.4553228489858,25.043697394026,25.934123301837,25.3083048855591,0
11:49:51.AM,42591.396,25.4740979608093,25.216693666593,25.8811613113464,25.4333374894663,0
